timestamp,takim_numarasi,iha_enlem,iha_boylam,iha_irtifa,iha_dikilme,iha_yonelme,iha_yatis,zaman_farki
14:26:42,11,41.5113373,36.11927,65.194,-5.748607,334.0,-7.71014643,2143.0
14:26:43,11,41.5114174,36.1191826,64.741,-5.40146875,331.0,-6.80103,2064.0
14:26:44,11,41.51153,36.11904,64.299,-4.59580469,328.0,-3.82348442,1993.0
14:26:45,11,41.5116119,36.118927,64.313,-4.58024025,324.0,-2.492523,2017.0
14:26:46,11,41.511692,36.1188126,64.334,-4.553674,322.0,23.6819553,1949.0
14:26:46,11,41.5118179,36.1186943,63.826,-4.60636,345.0,32.13831,1902.0
14:26:47,11,41.5119247,36.1186676,64.099,-3.88677979,358.0,25.6132641,1830.0
14:26:48,11,41.51205,36.1186867,64.92,-3.5718267,9.0,14.63902,1851.0
14:26:49,11,41.51214,36.11872,65.224,-4.408364,17.0,10.4269295,1577.0
14:26:50,11,41.5122223,36.1187668,65.394,-4.94563675,20.0,5.989856,1604.0
14:26:51,11,41.5123177,36.11882,65.156,-6.123127,22.0,0.772426,1531.0
14:26:52,11,41.5124168,36.11888,64.708,-6.323579,21.0,-0.3435048,1565.0
14:26:53,11,41.5125237,36.1189346,64.502,-6.677426,20.0,-1.89219677,1513.0
14:26:54,11,41.51274,36.1190376,63.728,-6.11030436,18.0,7.372099,526.0
14:26:55,11,41.5128441,36.11912,63.32,-6.25205135,33.0,35.3075066,1395.0
14:26:56,11,41.51291,36.1192741,63.286,-4.091885,55.0,34.74023,1329.0
14:26:57,11,41.5129242,36.11936,63.439,-3.91790485,73.0,29.6420059,1314.0
14:26:58,11,41.5129166,36.1195526,64.166,-4.92896652,85.0,20.3271046,1237.0
14:26:59,11,41.5128746,36.1197433,64.747,-6.23840046,96.0,10.1506329,1263.0
14:27:0,11,41.5128174,36.1199341,64.572,-6.507258,98.0,4.692253,1193.0
14:27:1,11,41.5127525,36.12012,63.863,-5.98972,100.0,-0.112304717,1330.0
14:27:2,11,41.51269,36.1202965,63.53,-5.562122,100.0,-2.95877957,1274.0
14:27:3,11,41.51264,36.12046,63.296,-6.298476,96.0,-4.120978,1206.0
14:27:4,11,41.5126038,36.1205978,63.155,-6.22753239,93.0,-5.07927227,1132.0
14:27:5,11,41.5125732,36.1207352,63.321,-5.882578,91.0,-2.99244547,1052.0
14:27:6,11,41.51254,36.12093,62.897,-5.72110367,89.0,-2.52851677,1096.0
14:27:7,11,41.51251,36.1211,62.187,-3.35306525,87.0,38.108036,1004.0
14:27:7,11,41.5124435,36.12128,60.632,-3.700546,113.0,44.1901932,1873.0
14:27:8,11,41.5122681,36.1214333,59.444,-1.21759653,139.0,43.0790367,1797.0
14:27:9,11,41.5121155,36.12146,59.214,-0.439817965,171.0,37.4318542,1735.0
14:27:10,11,41.5119743,36.1214333,59.291,-0.5118817,187.0,28.0409088,1552.0
14:27:11,11,41.5118,36.12134,59.878,-0.8504193,201.0,13.3669147,1582.0
14:27:13,11,41.5115051,36.12113,61.503,-2.35733461,206.0,-2.85309672,1336.0
14:27:14,11,41.5113754,36.12104,62.085,-3.12594724,204.0,-5.58030653,1463.0
14:27:15,11,41.5112343,36.1209526,62.588,-3.96669984,200.0,-6.66610861,1390.0
14:27:16,11,41.5110435,36.1208572,62.921,-4.233809,195.0,-6.19417334,1322.0
14:27:17,11,41.5109,36.1207962,62.969,-4.59586334,191.0,-5.627646,1263.0
14:27:18,11,41.5107155,36.1207352,62.916,-4.36541557,187.0,-3.90418744,1186.0
14:27:19,11,41.5105858,36.120697,62.843,-4.503281,184.0,-2.94128513,1113.0
14:27:20,11,41.5102768,36.120594,61.647,-3.12224221,201.0,45.1643,1755.0
14:27:21,11,41.51015,36.1204567,60.66,-1.10036755,227.0,45.09917,1679.0
14:27:22,11,41.510067,36.12018,60.086,0.387474775,264.0,44.4686127,1530.0
14:27:23,11,41.5100822,36.119976,60.235,0.9560027,291.0,45.21162,1466.0
14:27:24,11,41.5101357,36.11983,60.761,0.636147738,314.0,35.1743546,1394.0
14:27:25,11,41.51025,36.1197128,61.304,0.1907951,334.0,23.9108543,1426.0
14:27:26,11,41.51034,36.11966,61.697,-0.5641434,343.0,15.0521965,1351.0
14:27:27,11,41.5104752,36.119606,62.243,-1.293025,351.0,8.003898,1381.0
14:27:28,11,41.510582,36.11958,62.572,-1.92679381,354.0,4.679607,1308.0
14:27:29,11,41.51068,36.1195564,62.707,-2.55167532,356.0,2.59425187,1231.0
14:27:30,11,41.510807,36.1195335,62.909,-2.637652,357.0,-0.4431404,1170.0
14:27:31,11,41.5109177,36.1195145,63.216,-2.88336587,355.0,-7.238221,1196.0
14:27:32,11,41.5110359,36.1194763,63.436,-2.99913335,351.0,-9.227424,1049.0
14:27:33,11,41.51114,36.1194267,63.507,-3.50698519,345.0,-10.1381531,1024.0
14:27:33,11,41.51125,36.1193542,63.472,-3.60918212,338.0,-9.477455,1875.0
14:27:34,11,41.51133,36.1192856,63.331,-3.74052835,333.0,-8.56292,1806.0
14:27:35,11,41.5114326,36.119175,63.131,-3.47296476,329.0,-6.578738,1768.0
14:27:36,11,41.5115166,36.1190758,63.119,-3.50889635,325.0,-4.5070467,1705.0
14:27:37,11,41.5115967,36.11896,63.523,-3.86367917,322.0,-3.61328149,1629.0
14:27:38,11,41.5116844,36.1188354,63.811,-2.5205617,318.0,33.8604546,1865.0
14:27:40,11,41.51191,36.1186676,63.522,-2.772848,354.0,24.89874,1005.0
14:27:40,11,41.51205,36.1186752,63.729,-2.40294838,8.0,17.999197,829.0
14:27:41,11,41.51215,36.11871,63.673,-2.80736732,16.0,11.9303589,860.0
14:27:42,11,41.51226,36.1187668,64.092,-3.180452,21.0,5.06156969,902.0
14:27:43,11,41.51234,36.1188164,64.261,-3.92601585,22.0,1.66833222,939.0
14:27:44,11,41.5124245,36.11887,64.281,-4.611919,22.0,-0.3253137,817.0
14:27:45,11,41.5125465,36.11894,64.254,-4.646412,21.0,-1.89742661,698.0
14:27:46,11,41.51265,36.1189957,63.957,-4.68121433,19.0,-2.85616922,1644.0
14:27:47,11,41.51279,36.11907,63.45,-1.40881014,18.0,36.81555,1591.0
14:27:48,11,41.512867,36.1191444,62.483,-3.81637335,36.0,37.42935,1520.0
14:27:49,11,41.51293,36.1193047,61.569,-2.19083643,54.0,34.91515,1657.0
14:27:50,11,41.5129433,36.1194458,61.328,-1.31286311,76.0,30.2673588,1592.0
14:27:51,11,41.5129242,36.1196022,61.433,-1.40151572,90.0,21.3242664,1643.0
14:27:52,11,41.51287,36.1198158,61.877,-1.69099522,102.0,9.391063,1584.0
14:27:53,11,41.5128174,36.11997,62.572,-1.924398,105.0,2.53077245,1525.0
14:27:55,11,41.5126839,36.12032,63.608,-4.5196557,103.0,-5.67539024,1286.0
14:27:56,11,41.5126381,36.1204643,63.897,-4.494377,100.0,-4.453836,1214.0
14:27:57,11,41.5125847,36.1206627,63.515,-4.385602,96.0,-4.502223,1142.0
14:27:58,11,41.5125122,36.121006,63.452,-3.96213651,89.0,-2.69991732,577.0
14:27:59,11,41.51248,36.1211548,63.186,-0.5971672,92.0,41.73917,501.0
14:28:0,11,41.5124168,36.1213036,62.072,-1.9485172,117.0,44.3286324,1411.0
14:28:2,11,41.51226,36.1214333,61.01,-0.667164743,149.0,43.5249329,2151.0
14:28:3,11,41.5119133,36.1214027,60.741,0.0162751675,193.0,22.2858429,1131.0
14:28:4,11,41.51178,36.1213226,61.159,-0.4438942,203.0,10.6844044,1082.0
14:28:5,11,41.5116043,36.1211967,62.085,-1.17919207,207.0,0.731466532,1029.0
14:28:6,11,41.5114822,36.12111,62.558,-2.106267,207.0,-3.35148835,1068.0
14:28:7,11,41.5113068,36.12099,62.74,-2.968529,202.0,-6.34586573,998.0
14:28:8,11,41.5112267,36.120945,62.77,-2.97210145,198.0,-6.53860235,1024.0
14:28:8,11,41.5110626,36.12086,62.807,-3.25164413,195.0,-5.9104805,950.0
14:28:9,11,41.5108948,36.12079,62.893,-3.11647129,191.0,-5.37782669,880.0
14:28:10,11,41.5107269,36.1207275,63.212,-3.22086215,187.0,-3.715012,808.0
14:28:11,11,41.51055,36.1206779,63.565,-3.66068172,185.0,-2.65339136,840.0
14:28:12,11,41.51038,36.12063,63.483,-0.171158239,186.0,44.9137039,698.0
14:28:13,11,41.5102158,36.12051,62.433,-2.34926128,217.0,44.7844276,1605.0
14:28:14,11,41.5101166,36.1203079,61.923,-0.07129207,247.0,44.8752632,1557.0
14:28:15,11,41.5100975,36.12019,61.751,0.7145798,277.0,44.72258,1482.0
14:28:16,11,41.5101166,36.1199722,61.793,0.265313268,300.0,43.0138931,1405.0
14:28:17,11,41.5102043,36.119812,61.891,0.06116077,324.0,30.5000286,1330.0
14:28:18,11,41.5103149,36.11972,62.256,-0.3250075,336.0,17.53466,1462.0
14:28:19,11,41.51044,36.1196556,62.635,-0.511315763,346.0,11.77378,1384.0
14:28:20,11,41.5105362,36.11962,62.896,-1.02224267,350.0,8.348232,1811.0
14:28:21,11,41.5106659,36.11959,63.444,-2.23911715,353.0,3.572894,1733.0
14:28:22,11,41.5107765,36.11957,63.686,-2.809377,355.0,-0.967921555,1710.0
14:28:23,11,41.51093,36.1195374,63.764,-2.71316838,352.0,-7.856899,1654.0
14:28:24,11,41.51103,36.1195,63.881,-3.01219821,347.0,-9.393741,1588.0
14:28:25,11,41.5112457,36.1193657,63.968,-3.85425019,334.0,-8.703942,563.0
14:28:26,11,41.5113373,36.11928,64.091,-4.0815587,330.0,-7.44821358,582.0
14:28:27,11,41.5114174,36.119194,64.332,-4.14491463,325.0,-5.886993,1532.0
14:28:28,11,41.5115242,36.1190643,65.014,-4.529738,320.0,-5.22673,1473.0
14:28:29,11,41.5116043,36.1189575,65.897,-4.82998037,318.0,-1.34783649,1421.0
14:28:30,11,41.5117,36.1188126,66.721,-5.56871033,317.0,18.2284088,1358.0
14:28:31,11,41.51178,36.1187134,65.55,-7.162904,326.0,36.1597748,1282.0
14:28:32,11,41.5119133,36.1186447,63.595,-4.53403568,352.0,29.3028564,1224.0
14:28:33,11,41.5120239,36.11865,62.905,-3.307518,5.0,21.7993317,1252.0
14:28:34,11,41.5121651,36.1187057,62.802,-2.58088088,16.0,10.5456991,1179.0
14:28:35,11,41.5122566,36.11876,63.087,-2.462581,19.0,4.72060871,1127.0
14:28:36,11,41.51238,36.11884,63.386,-3.63372469,22.0,0.0308946259,1048.0
14:28:36,11,41.51247,36.1188965,63.486,-4.06955147,21.0,-1.6578027,971.0
14:28:37,11,41.5125847,36.1189575,63.557,-4.24708748,20.0,-3.13815355,893.0
14:28:39,11,41.512764,36.11904,63.779,-4.12594128,17.0,23.723011,485.0
14:28:40,11,41.512886,36.11915,62.71,-3.98930335,30.0,38.1422234,1365.0
14:28:42,11,41.51295,36.11947,61.911,-1.57886636,81.0,25.15945,1227.0
14:28:43,11,41.5129166,36.1196747,62.287,-2.626101,96.0,16.9959965,1162.0
14:28:44,11,41.5129166,36.1196747,62.287,-2.626101,96.0,16.9959965,2081.0
14:28:45,11,41.5128,36.1200066,64.122,-3.3165493,107.0,-0.3954322,1120.0
14:28:46,11,41.5127335,36.12018,64.937,-5.22176838,106.0,-2.38033342,1064.0
14:28:47,11,41.5126724,36.1203537,65.261,-6.082072,104.0,-6.04262,1088.0
14:28:48,11,41.5126228,36.1205139,65.13,-6.709891,101.0,-4.857326,1029.0
14:28:48,11,41.51259,36.1206551,64.887,-6.21003866,97.0,-4.82611275,956.0
14:28:49,11,41.512558,36.1207924,64.722,-6.17371225,94.0,-3.407282,883.0
14:28:50,11,41.51252,36.1209831,64.645,-5.706971,90.0,-3.05551839,917.0
14:28:51,11,41.5124855,36.1211472,64.336,-1.79232,95.0,42.3738327,847.0
14:28:52,11,41.51239,36.1213264,62.699,-2.43802834,123.0,43.7745934,699.0
14:28:53,11,41.51225,36.1214333,61.249,-1.36757076,153.0,41.50661,635.0
14:28:54,11,41.5120468,36.12144,60.663,-0.5070856,180.0,31.1980057,1643.0
14:28:55,11,41.5119133,36.1213875,60.755,-1.03438437,195.0,21.0000362,1576.0
14:28:56,11,41.51179,36.121315,61.122,-1.22823453,202.0,8.255692,1509.0
14:28:57,11,41.5116272,36.1211967,61.72,-1.84024274,206.0,1.25395334,1435.0
14:28:58,11,41.5115,36.1211,61.957,-2.816824,206.0,-3.3112092,1387.0
14:28:59,11,41.5113258,36.1209831,62.126,-3.5417273,202.0,-5.88917637,1226.0
14:29:0,11,41.5111961,36.12091,62.394,-3.63892841,197.0,-5.893265,1181.0
14:29:1,11,41.5110664,36.12085,62.587,-3.99134922,196.0,-5.66483927,1118.0
14:29:2,11,41.5109062,36.1207848,62.714,-4.157538,191.0,-4.848391,1060.0
14:29:3,11,41.5107765,36.1207428,62.788,-3.80389452,188.0,-3.76401782,1099.0
14:29:4,11,41.5106,36.12069,62.733,-3.632217,185.0,-3.37393975,1042.0
14:29:4,11,41.5104637,36.1206551,62.682,-3.73750162,183.0,10.6755857,984.0
14:29:5,11,41.51031,36.12059,61.79,-3.12223029,198.0,44.06054,849.0
14:29:6,11,41.5101357,36.1203728,60.8,-0.7296664,241.0,44.918457,923.0
14:29:7,11,41.5100975,36.12019,60.566,0.180819064,265.0,44.6973953,1776.0
14:29:8,11,41.5101166,36.11996,60.43,0.7872358,295.0,44.89663,1701.0
14:29:10,11,41.5103035,36.1197243,61.627,0.36782515,331.0,22.25231,1446.0
14:29:11,11,41.5104065,36.1196747,62.617,-0.4197798,345.0,13.60694,1379.0
14:29:12,11,41.51056,36.1196251,63.246,-2.307048,349.0,6.388342,1310.0
14:29:13,11,41.5106773,36.1196022,63.368,-2.63609743,354.0,4.28815174,1238.0
14:29:14,11,41.5107727,36.1195869,63.327,-3.023287,356.0,-3.7208817,1268.0
14:29:15,11,41.5108948,36.1195679,63.485,-3.04701257,353.0,-7.964133,1196.0
14:29:16,11,41.5109863,36.1195374,63.956,-3.36166215,347.0,-10.0409031,1231.0
14:29:17,11,41.5111046,36.11948,64.071,-4.22133541,341.0,-10.5208635,1156.0
14:29:18,11,41.5111961,36.11942,63.811,-4.64939165,336.0,-10.475831,1187.0
14:29:19,11,41.51129,36.11934,63.65,-4.4026556,330.0,-8.119999,1139.0
14:29:20,11,41.511425,36.119194,64.475,-4.51599026,322.0,-5.955618,1012.0
14:29:21,11,41.5115166,36.11908,65.138,-4.76323,320.0,-3.55764627,2026.0
14:29:21,11,41.51163,36.1189232,64.816,-5.316356,318.0,-2.04374361,1895.0
14:29:22,11,41.51168,36.11885,64.591,-4.542379,315.0,21.3672047,1841.0
14:29:23,11,41.51179,36.11871,63.667,-4.909844,333.0,36.67261,1870.0
14:29:24,11,41.5119171,36.11864,62.698,-2.47545958,354.0,29.7430553,1815.0
14:29:25,11,41.51206,36.11865,62.26,-2.19862247,6.0,21.5610485,1759.0
14:29:26,11,41.512188,36.1187019,62.313,-1.61023951,17.0,12.0104465,1690.0
14:29:27,11,41.5123062,36.1187744,62.78,-2.26857972,22.0,3.802052,1614.0
14:29:28,11,41.51236,36.11881,62.958,-2.61280751,23.0,0.3211718,1639.0
14:29:29,11,41.5124741,36.11888,63.164,-4.21551657,23.0,-1.94052851,1572.0
14:29:30,11,41.51259,36.11895,63.41,-4.275034,21.0,-2.652585,1536.0
14:29:31,11,41.5127029,36.1190147,63.436,-4.318521,19.0,-3.228384,1578.0
14:29:32,11,41.51282,36.1190834,63.011,-2.22179055,21.0,38.6397247,1446.0
14:29:33,11,41.51291,36.1192,61.841,-2.00029349,45.0,37.592598,1473.0
14:29:34,11,41.51295,36.11939,61.413,-1.4921869,70.0,33.2254562,1349.0
14:29:35,11,41.5129433,36.11954,61.815,-0.214750856,85.0,26.5134811,2231.0
14:29:36,11,41.5128975,36.11973,62.827,-1.82997561,99.0,13.1646242,2178.0
14:29:37,11,41.51285,36.1198654,63.282,-2.700437,104.0,5.1985,2127.0
14:29:38,11,41.51278,36.1200562,63.712,-3.04802966,106.0,0.305863082,2046.0
14:29:39,11,41.5126648,36.12037,63.828,-4.03232956,103.0,-4.11035776,1829.0
14:29:40,11,41.5126152,36.120533,63.707,-4.31672144,100.0,-4.23273,1574.0
14:29:43,11,41.512516,36.12101,63.885,-4.4776926,92.0,-0.882597148,1170.0
14:29:44,11,41.5124626,36.1212044,63.401,-5.55268526,108.0,41.98602,1143.0
14:29:45,11,41.5123749,36.1213264,62.848,-1.768091,128.0,43.66431,1108.0
14:29:46,11,41.51225,36.1214066,62.406,-1.39699948,154.0,39.4827957,1052.0
14:29:47,11,41.5120544,36.12141,62.431,-1.80458438,178.0,30.35623,1096.0
14:29:48,11,41.5119057,36.121357,62.788,-1.05963969,194.0,19.0744419,1329.0
14:29:49,11,41.51172,36.1212425,63.808,-2.66893435,204.0,5.58234549,2213.0
14:29:50,11,41.5115852,36.1211472,64.73,-3.85042,207.0,0.26017198,2177.0
14:29:51,11,41.51131,36.1209564,64.592,-5.91516733,203.0,-6.945928,1149.0
14:29:52,11,41.51131,36.1209564,64.592,-5.91516733,203.0,-6.945928,2086.0
14:29:53,11,41.5112,36.12089,64.175,-5.253467,199.0,-6.9084363,2032.0
14:29:54,11,41.5109138,36.1207657,63.848,-5.015392,191.0,-5.233583,1072.0
14:29:55,11,41.51074,36.1207123,63.439,-4.979395,188.0,-3.199384,1103.0
14:29:56,11,41.5106049,36.1206779,63.245,-4.81210136,186.0,-2.35856462,1042.0
14:29:57,11,41.5104141,36.1206322,62.761,-1.75191474,183.0,42.83245,964.0
14:29:57,11,41.5102768,36.1205559,61.444,-3.73402953,207.0,44.84999,891.0
14:29:58,11,41.51016,36.12041,60.521,-0.932881236,233.0,44.887764,813.0
14:29:59,11,41.5100937,36.120163,59.784,0.0944020748,267.0,45.0971832,870.0
14:30:0,11,41.5101242,36.1199532,59.314,0.9302457,290.0,44.7658119,810.0
14:30:1,11,41.5102234,36.11979,59.384,1.68191969,319.0,35.1163864,677.0
14:30:2,11,41.510334,36.1197,59.924,1.22566235,337.0,21.005825,1600.0
14:30:3,11,41.510437,36.1196556,60.492,0.412077785,345.0,12.6678247,1450.0
14:30:4,11,41.5105362,36.11963,60.976,0.0521388352,350.0,6.747087,1484.0
14:30:5,11,41.5106735,36.11958,61.538,-3.91971827,343.0,-14.1896772,1432.0
14:30:6,11,41.51081,36.11949,61.377,-6.12541342,336.0,-7.32626772,1386.0
14:30:7,11,41.5109138,36.1194153,60.906,-6.913566,330.0,-4.850949,1231.0
14:30:8,11,41.51101,36.1193275,60.551,-8.071189,327.0,-2.298056,1191.0
14:30:9,11,41.5111237,36.1192131,59.444,-8.210948,325.0,-0.332882345,1251.0
14:30:10,11,41.5112038,36.119133,58.69,-8.859435,326.0,0.4856815,1278.0
14:30:11,11,41.51131,36.1190224,57.952,-8.948512,323.0,-0.4776346,1178.0
14:30:12,11,41.5113945,36.1189346,57.791,-9.718737,324.0,0.802500248,1141.0
14:30:13,11,41.5115,36.1188164,56.984,-10.3941269,325.0,1.99858844,1028.0
14:30:14,11,41.51159,36.11872,55.852,-10.9585075,323.0,1.52022982,1047.0
14:30:14,11,41.51171,36.1185875,53.727,-10.88422,324.0,1.07345939,978.0
14:30:15,11,41.51183,36.1184578,51.358,-10.5364485,325.0,0.901181459,913.0
14:30:16,11,41.5119133,36.11837,49.707,-9.76859951,325.0,2.50539541,795.0
14:30:17,11,41.5119972,36.11828,47.926,-10.2372189,327.0,1.15903461,1871.0
14:30:19,11,41.512104,36.11816,45.658,-10.2138615,326.0,1.22227645,2004.0
14:30:20,11,41.5121841,36.1180725,44.275,-9.081334,325.0,2.48037767,2034.0
14:30:21,11,41.5122643,36.1179848,43.118,-9.310592,327.0,-0.865902245,1960.0
14:30:22,11,41.5123749,36.1178627,41.519,-13.01217,326.0,-10.3263483,2002.0
14:30:24,11,41.5126076,36.11736,34.492,-10.6377468,289.0,2.06751919,1074.0
14:30:25,11,41.51264,36.1172,32.981,-10.13131,291.0,20.7570171,996.0
14:30:25,11,41.512722,36.117,30.602,-6.805708,303.0,31.2267,931.0
14:30:26,11,41.5128059,36.1168823,29.481,-5.7177453,324.0,33.0555229,871.0
14:30:27,11,41.5129128,36.11681,28.905,-4.69021,340.0,32.14678,798.0
14:30:28,11,41.51307,36.11677,28.207,-4.300516,354.0,34.3397064,828.0
14:30:29,11,41.5131874,36.1168022,27.608,-4.32504225,16.0,34.17275,765.0
14:30:30,11,41.51331,36.1169128,27.557,-3.50639176,36.0,31.3289089,654.0
14:30:31,11,41.5133743,36.11704,27.881,-1.23619056,48.0,31.2567558,1525.0
14:30:32,11,41.5134125,36.1171837,27.677,-2.64967942,62.0,30.9288254,1451.0
14:30:33,11,41.51342,36.1173935,27.245,-4.66126871,86.0,15.2597828,1377.0
14:30:34,11,41.5133972,36.11756,27.544,-2.33145952,90.0,-2.02949119,1310.0
14:30:36,11,41.5133553,36.11788,27.373,-11.4357653,87.0,-1.29311466,1062.0
14:30:37,11,41.51334,36.1180038,25.159,-8.277583,84.0,0.130752563,1104.0
14:30:38,11,41.5133247,36.1181564,23.0,-9.152994,82.0,0.6657485,1054.0
14:30:39,11,41.5133133,36.11825,21.591,-9.310857,81.0,0.786717,1090.0
14:30:40,11,41.513298,36.1183929,19.579,-9.733139,83.0,2.69639564,1030.0
14:30:41,11,41.5132675,36.11869,16.168,-11.7936258,82.0,1.487926,887.0
14:30:42,11,41.5132523,36.1188431,13.992,-13.0718346,83.0,3.6437633,815.0
14:30:43,11,41.513237,36.119,11.673,-8.394417,83.0,3.20772529,678.0
14:30:44,11,41.5132141,36.1191559,10.276,-7.10417366,86.0,3.78194022,1595.0
14:30:45,11,41.5132027,36.1192322,9.573,-4.68233633,97.0,0.143615335,1526.0
14:30:46,11,41.51318,36.1193848,9.018,1.47388089,81.0,-4.7609396,1559.0
14:30:48,11,41.5131378,36.11965,9.409,-0.23604098,94.0,-2.06936121,1509.0
14:30:49,11,41.5131226,36.1197281,8.919,-0.583390057,86.0,-6.575863,1440.0
14:30:50,11,41.5131073,36.11983,7.999,-1.17824173,78.0,-3.03775573,1489.0
14:30:51,11,41.5131035,36.1199036,7.061,-0.75626725,83.0,-0.191310182,1320.0
14:30:52,11,41.513092,36.1199837,5.993,-0.341569126,89.0,2.23916364,1349.0
14:30:53,11,41.5130768,36.1200943,4.171,-1.5044651,92.0,-1.68167889,1277.0
14:30:54,11,41.513073,36.1201744,4.063,-0.423727423,88.0,0.5672116,1206.0
14:30:55,11,41.513073,36.1202,4.005,-1.24726069,73.0,1.74388123,1152.0
14:30:56,11,41.5131,36.1203156,3.458,-1.62038255,58.0,2.85148668,1194.0
14:30:56,11,41.5131073,36.12033,3.386,-1.62038255,58.0,2.85148668,890.0
14:30:57,11,41.5131073,36.12033,3.386,-1.62038255,58.0,2.85148668,1775.0
14:30:58,11,41.5131073,36.12033,3.386,-1.62038255,58.0,2.85148668,1811.0
14:30:59,11,41.51315,36.12047,2.752,-1.7825886,68.0,1.34360135,1750.0
14:31:0,11,41.51315,36.12047,2.752,-1.7825886,68.0,1.34360135,1679.0
14:31:1,11,41.5131569,36.1204948,2.568,-1.27844894,67.0,1.09074664,1619.0
14:31:2,11,41.5131569,36.1204948,2.568,-1.27844894,67.0,1.09074664,1569.0
14:31:3,11,41.5131569,36.1204948,2.568,-1.27844894,68.0,1.09074664,1501.0
14:31:4,11,41.5131569,36.1204948,2.568,-1.27844894,68.0,1.09074664,1439.0
14:31:5,11,41.51316,36.1205,2.218,-1.16754973,68.0,0.306359857,1382.0
14:31:6,11,41.51316,36.1204948,2.13,-2.37915659,68.0,-1.17016578,1308.0
14:31:7,11,41.5131645,36.1204948,2.452,-5.91944,28.0,6.99061251,1345.0
14:31:8,11,41.5131721,36.12048,2.951,-3.760579,343.0,7.187004,739.0
14:31:9,11,41.51318,36.12046,3.039,-5.2267313,348.0,3.44739366,710.0
14:31:10,11,41.5131836,36.1204376,3.15,-8.456347,350.0,4.61610556,1562.0
14:31:11,11,41.5131874,36.120388,3.333,-6.62232161,352.0,4.21703863,1497.0
14:31:12,11,41.5131836,36.1203423,3.662,-6.62157536,357.0,6.309249,1529.0
14:31:13,11,41.5131836,36.1203041,4.016,-2.634619,356.0,7.140586,1456.0
14:31:14,11,41.5131836,36.12027,0.531,-5.289174,348.0,2.46818233,1304.0
14:31:15,11,41.5132,36.120224,0.638,-6.007048,345.0,10.1817446,1540.0
14:31:16,11,41.5132027,36.1201859,0.755,-6.36283541,343.0,8.920412,1474.0
14:31:17,11,41.5132065,36.12014,0.779,-7.39141369,334.0,11.9513922,1498.0
14:31:18,11,41.51321,36.12011,0.694,-6.43402863,332.0,9.815004,1429.0
14:31:19,11,41.5132141,36.12007,0.523,-9.746094,331.0,6.075906,1457.0
14:31:20,11,41.5132179,36.1200333,0.051,-8.682395,326.0,3.43605852,1496.0
